Id,Predicted
1101-944,False
120-13,False
15-187,False
381-387,False
868-995,False
462-76,False
276-470,False
369-40,False
309-983,False
173-741,False
327-473,False
482-554,False
106-172,False
120-84,False
42-422,False
207-792,False
487-660,False
125-305,False
23-590,False
1100-418,False
303-387,False
10-207,False
413-591,False
16-84,False
549-981,False
215-435,False
737-843,False
39-702,False
155-633,False
624-631,False
190-7,False
200-801,False
39-961,False
314-76,False
1024-1097,False
1027-464,False
409-413,False
166-670,False
263-364,False
439-730,False
33-70,False
454-624,False
268-282,False
161-892,False
591-730,False
27-307,False
221-775,False
726-828,False
316-402,False
390-906,False
177-674,False
340-52,False
16-642,False
235-378,False
307-439,False
524-545,False
397-734,False
254-365,False
404-562,False
1010-193,False
217-400,False
36-617,False
145-362,False
537-777,False
182-55,False
595-692,False
105-214,False
38-953,False
426-88,False
62-84,False
254-348,False
390-780,False
134-263,False
243-387,False
202-34,False
395-404,False
1040-64,False
159-333,False
233-590,False
443-809,False
182-531,False
116-648,False
402-693,False
194-80,False
239-381,False
184-33,False
590-747,False
12-5,False
104-154,False
338-41,False
528-77,False
1062-339,False
117-190,False
106-54,False
772-819,False
1113-271,False
371-376,False
438-594,False
263-361,False
117-185,False
573-93,False
423-933,False
15-396,False
562-659,False
439-830,False
279-921,False
1010-914,False
168-442,False
153-744,False
299-886,False
313-404,False
509-521,False
113-396,False
335-650,False
452-458,False
431-591,False
260-374,False
378-648,False
57-706,False
1062-953,False
304-551,False
184-222,False
71-74,False
594-668,False
258-261,False
204-222,False
55-573,False
237-854,False
268-955,False
194-322,False
652-933,False
160-757,False
136-161,False
402-504,False
278-847,False
48-56,False
796-818,False
112-170,False
169-70,False
46-71,False
426-67,False
286-932,False
196-30,False
143-450,False
1024-922,False
1091-781,False
30-323,False
11-460,False
865-895,False
305-676,False
298-393,False
227-232,False
341-907,False
214-250,False
16-796,False
56-672,False
1112-995,False
353-715,False
1042-110,False
128-644,False
240-816,False
537-59,False
183-567,False
410-985,False
1020-1024,False
274-284,False
396-829,False
228-368,False
134-707,False
303-58,False
227-994,False
104-55,False
233-393,False
23-396,False
166-173,False
180-33,False
210-335,False
291-592,False
518-532,False
770-81,False
509-712,False
196-780,False
130-596,False
21-41,False
231-608,False
287-964,False
453-52,False
357-402,False
108-420,False
157-92,False
251-45,False
237-614,False
367-884,False
107-217,False
48-726,False
1022-460,False
202-217,False
872-971,False
41-968,False
3-365,False
728-908,False
1035-824,False
267-578,False
135-338,False
267-468,False
868-992,False
40-853,False
1073-965,False
493-619,False
79-941,False
210-368,False
390-648,False
248-379,False
135-407,False
112-292,False
808-996,False
30-517,False
180-588,False
460-677,False
51-6,False
309-724,False
191-454,False
4-536,False
397-970,False
568-662,False
214-382,False
123-959,False
11-701,False
284-552,False
451-598,False
42-633,False
203-468,False
293-47,False
507-978,False
466-496,False
164-645,False
132-19,False
552-726,False
105-380,False
57-69,False
355-398,False
1046-62,False
381-724,False
19-38,False
214-413,False
155-40,False
1-54,False
11-73,False
635-88,False
320-655,False
271-836,False
186-233,False
1028-453,False
235-415,False
54-742,False
104-128,False
432-847,False
253-712,False
147-306,False
101-265,False
1-157,False
201-344,False
521-840,False
704-708,False
333-461,False
27-55,False
388-412,False
368-421,False
484-74,False
284-793,False
212-796,False
237-701,False
372-454,False
724-940,False
1116-858,False
335-638,False
21-9,False
215-222,False
1068-1070,False
313-443,False
144-472,False
78-843,False
205-307,False
59-74,False
369-74,False
262-445,False
120-233,False
141-806,False
787-938,False
1096-92,False
543-893,False
46-52,False
447-557,False
121-178,False
41-501,False
358-652,False
255-533,False
82-952,False
574-642,False
240-254,False
613-91,False
355-416,False
1069-189,False
1-165,False
834-908,False
861-988,False
816-849,False
1071-218,False
578-957,False
734-786,False
462-513,False
185-788,False
138-243,False
107-69,False
738-793,False
430-68,False
157-381,False
176-344,False
337-389,False
13-521,False
835-92,False
508-62,False
56-796,False
162-180,False
354-935,False
251-272,False
91-969,False
235-7,False
1065-690,False
316-618,False
1008-486,False
189-766,False
291-333,False
187-338,False
467-660,False
161-604,False
472-88,False
600-88,False
105-316,False
341-466,False
257-308,False
191-203,False
246-362,False
745-947,False
315-457,False
825-862,False
1033-1108,False
891-894,False
170-27,False
347-414,False
24-317,False
543-554,False
113-672,False
341-353,False
433-913,False
264-849,False
889-938,False
42-643,False
218-526,False
167-624,False
594-666,False
107-74,False
121-129,False
273-49,False
286-471,False
137-798,False
439-837,False
282-43,False
120-687,False
23-415,False
731-974,False
198-401,False
198-316,False
323-697,False
338-810,False
1025-429,False
135-431,False
773-890,False
1-143,False
129-370,False
146-662,False
21-647,False
689-97,False
247-39,False
135-18,False
588-73,False
12-145,False
370-9,False
49-56,False
1008-646,False
509-988,False
104-387,False
1000-46,False
332-500,False
1020-1025,False
67-823,False
147-76,False
219-696,False
795-912,False
375-406,False
257-603,False
753-80,False
1075-590,False
788-888,False
330-337,False
1057-654,False
425-456,False
501-725,False
167-70,False
707-94,False
210-216,False
1005-1070,False
339-369,False
1091-253,False
807-815,False
241-66,False
120-563,False
387-467,False
142-656,False
1066-130,False
273-606,False
328-363,False
457-630,False
1005-907,False
241-687,False
370-62,False
39-725,False
709-823,False
218-420,False
230-812,False
1025-477,False
468-556,False
447-554,False
2-32,False
507-606,False
128-144,False
466-553,False
481-90,False
373-57,False
186-76,False
443-590,False
191-464,False
258-586,False
472-800,False
111-129,False
395-753,False
599-74,False
533-612,False
373-40,False
198-849,False
1009-654,False
1090-728,False
35-4,False
1003-150,False
194-222,False
341-607,False
117-23,False
152-267,False
425-656,False
1047-806,False
23-314,False
403-970,False
381-504,False
275-39,False
21-360,False
117-123,False
597-95,False
578-599,False
453-861,False
199-390,False
131-377,False
1018-1090,False
255-295,False
1-644,False
220-33,False
466-563,False
2-34,False
536-909,False
239-754,False
476-68,False
1004-717,False
1041-517,False
256-259,False
451-588,False
269-563,False
636-687,False
368-928,False
534-900,False
262-270,False
133-447,False
409-590,False
105-327,False
254-552,False
67-90,False
1026-976,False
321-741,False
28-881,False
123-175,False
40-50,False
260-73,False
378-417,False
308-81,False
1035-1039,False
116-214,False
229-337,False
155-972,False
305-98,False
265-643,False
141-399,False
1013-884,False
793-917,False
268-500,False
296-911,False
1050-140,False
1069-313,False
203-62,False
316-707,False
340-598,False
241-711,False
310-995,False
928-933,False
30-437,False
382-416,False
429-438,False
271-282,False
175-247,False
411-820,False
576-823,False
237-70,False
182-81,False
3-56,False
246-314,False
235-391,False
127-830,False
483-64,False
139-149,False
255-52,False
729-987,False
29-66,False
252-321,False
150-40,False
275-94,False
24-82,False
276-746,False
540-552,False
483-869,False
14-174,False
592-742,False
384-391,False
457-903,False
378-790,False
200-284,False
176-383,False
214-594,False
338-365,False
105-40,False
855-869,False
585-701,False
443-650,False
534-816,False
116-414,False
206-493,False
327-612,False
272-700,False
464-475,False
385-729,False
163-175,False
296-48,False
199-401,False
104-202,False
21-423,False
120-76,False
429-434,False
492-788,False
370-417,False
397-967,False
24-670,False
185-559,False
303-829,False
378-661,False
105-692,False
590-750,False
382-978,False
172-882,False
1042-486,False
446-696,False
378-468,False
371-382,False
41-445,False
183-191,False
353-82,False
429-71,False
434-745,False
660-843,False
491-565,False
214-650,False
630-953,False
140-259,False
147-412,False
1032-741,False
875-877,False
252-928,False
1069-936,False
368-373,False
339-881,False
492-59,False
10-119,False
1025-808,False
63-870,False
321-322,False
340-451,False
240-94,False
767-88,False
460-67,False
303-892,False
239-240,False
10-676,False
472-560,False
105-799,False
3-412,False
1062-828,False
203-545,False
233-612,False
373-70,False
164-170,False
328-470,False
418-448,False
274-438,False
152-75,False
218-274,False
396-756,False
323-681,False
961-990,False
370-8,False
347-38,False
344-415,False
1010-707,False
192-351,False
21-259,False
476-58,False
57-957,False
745-944,False
120-182,False
573-741,False
282-500,False
386-749,False
287-554,False
1063-551,False
1067-44,False
396-720,False
654-655,False
596-692,False
571-590,False
246-282,False
1074-666,False
115-879,False
233-730,False
269-468,False
126-429,False
587-906,False
50-7,False
1012-242,False
297-699,False
936-938,False
191-31,False
425-929,False
125-72,False
56-578,False
641-642,False
11-693,False
171-80,False
356-581,False
455-656,False
1062-481,False
291-752,False
116-786,False
172-563,False
1063-958,False
372-563,False
402-861,False
227-251,False
404-74,False
168-831,False
1047-224,False
1002-460,False
866-98,False
39-724,False
376-543,False
725-756,False
188-211,False
384-385,False
30-916,False
200-645,False
1068-980,False
288-34,False
452-655,False
147-552,False
137-481,False
183-649,False
331-847,False
134-25,False
356-504,False
332-367,False
35-417,False
829-830,False
263-446,False
500-506,False
659-691,False
154-799,False
594-832,False
45-610,False
650-651,False
197-655,False
205-593,False
554-847,False
30-442,False
147-389,False
204-361,False
164-791,False
306-70,False
434-788,False
284-641,False
209-218,False
44-62,False
1015-60,False
105-213,False
333-337,False
163-176,False
210-446,False
196-400,False
716-997,False
767-879,False
402-409,False
591-813,False
19-238,False
194-777,False
274-942,False
27-28,False
240-566,False
18-236,False
1121-387,False
64-666,False
130-328,False
404-885,False
193-592,False
106-662,False
331-368,False
219-596,False
438-787,False
396-978,False
122-402,False
201-696,False
297-756,False
15-276,False
70-82,False
259-457,False
126-25,False
720-766,False
220-472,False
1070-189,False
389-885,False
1114-749,False
113-120,False
284-543,False
137-809,False
438-726,False
170-908,False
145-149,False
1048-723,False
440-640,False
246-700,False
112-120,False
267-354,False
219-650,False
1097-498,False
366-855,False
108-286,False
196-790,False
1058-396,False
48-544,False
754-903,False
266-94,False
606-610,False
422-957,False
468-559,False
168-691,False
130-797,False
41-94,False
52-69,False
401-90,False
231-74,False
192-446,False
159-269,False
276-396,False
135-341,False
662-684,False
202-699,False
141-737,False
364-446,False
1067-151,False
378-413,False
300-314,False
4-488,False
510-798,False
438-798,False
572-862,False
281-340,False
106-368,False
233-597,False
259-515,False
230-275,False
349-811,False
128-269,False
38-392,False
359-692,False
351-369,False
694-836,False
524-938,False
381-545,False
353-438,False
43-46,False
4-500,False
399-945,False
407-961,False
388-743,False
575-597,False
303-442,False
625-708,False
326-406,False
491-499,False
56-781,False
1050-352,False
374-900,False
30-677,False
416-896,False
447-45,False
426-95,False
303-393,False
279-568,False
816-847,False
237-730,False
406-782,False
122-252,False
235-937,False
414-725,False
868-923,False
149-371,False
1121-195,False
410-633,False
336-40,False
305-435,False
467-470,False
142-41,False
362-935,False
357-882,False
558-97,False
356-552,False
536-674,False
713-861,False
106-653,False
183-355,False
52-842,False
339-91,False
420-643,False
422-480,False
194-6,False
1000-991,False
427-606,False
381-411,False
579-80,False
447-500,False
130-64,False
110-182,False
562-565,False
22-346,False
601-631,False
199-284,False
181-549,False
331-642,False
308-840,False
326-629,False
231-776,False
1129-989,False
351-697,False
118-683,False
297-685,False
1114-20,False
598-715,False
360-46,False
504-99,False
274-289,False
311-714,False
333-543,False
13-591,False
237-38,False
251-329,False
334-74,False
303-889,False
13-180,False
257-3,False
716-841,False
1-282,False
130-912,False
365-366,False
80-835,False
20-239,False
308-551,False
1077-603,False
279-283,False
873-973,False
115-560,False
233-899,False
377-868,False
265-354,False
305-429,False
562-890,False
603-89,False
259-317,False
241-72,False
105-629,False
178-501,False
378-734,False
167-702,False
145-185,False
426-607,False
267-31,False
604-87,False
284-7,False
942-955,False
205-363,False
271-748,False
498-499,False
241-368,False
135-568,False
124-54,False
231-31,False
706-755,False
657-979,False
398-692,False
271-590,False
197-438,False
329-452,False
545-586,False
480-675,False
23-303,False
199-356,False
271-671,False
271-724,False
509-71,False
199-215,False
400-44,False
649-808,False
813-978,False
452-504,False
105-646,False
204-512,False
410-886,False
227-26,False
205-792,False
67-836,False
427-509,False
381-81,False
368-501,False
17-58,False
403-578,False
164-168,False
437-58,False
1054-527,False
425-632,False
590-961,False
556-561,False
534-72,False
163-322,False
726-978,False
248-902,False
625-628,False
152-723,False
256-840,False
271-860,False
215-289,False
472-491,False
1071-524,False
214-233,False
101-680,False
484-930,False
466-54,False
426-540,False
355-691,False
1-28,False
458-632,False
627-98,False
400-648,False
378-451,False
271-333,False
738-843,False
237-532,False
214-454,False
333-384,False
529-690,False
194-327,False
260-392,False
204-532,False
270-691,False
196-307,False
390-83,False
167-960,False
244-313,False
274-53,False
41-893,False
1053-543,False
310-329,False
363-56,False
1040-607,False
255-82,False
187-54,False
1038-1098,False
219-69,False
363-49,False
364-595,False
595-930,False
354-745,False
275-54,False
21-271,False
210-51,False
239-571,False
116-21,False
658-660,False
305-41,False
400-978,False
591-72,False
183-427,False
129-936,False
476-500,False
341-356,False
359-861,False
198-468,False
600-730,False
287-50,False
1010-467,False
317-723,False
368-632,False
642-695,False
515-577,False
471-533,False
417-872,False
242-615,False
267-467,False
41-70,False
606-872,False
234-297,False
106-332,False
1129-464,False
173-24,False
18-344,False
27-306,False
146-63,False
276-869,False
152-652,False
4-520,False
16-195,False
430-604,False
266-54,False
1051-663,False
231-680,False
819-952,False
59-62,False
186-254,False
694-813,False
192-645,False
336-79,False
563-697,False
804-857,False
329-870,False
6-82,False
529-68,False
241-282,False
336-469,False
382-385,False
253-55,False
20-237,False
303-496,False
364-510,False
350-711,False
233-38,False
378-711,False
736-923,False
20-399,False
393-500,False
128-649,False
217-641,False
1009-462,False
478-609,False
155-338,False
2-703,False
116-274,False
140-267,False
398-84,False
188-659,False
354-573,False
201-218,False
578-936,False
585-983,False
349-827,False
412-466,False
12-42,False
471-938,False
389-94,False
1057-560,False
32-371,False
40-678,False
22-388,False
1060-708,False
38-705,False
135-378,False
16-212,False
313-765,False
149-742,False
242-811,False
335-9,False
187-703,False
481-832,False
309-857,False
198-227,False
460-82,False
291-472,False
149-851,False
132-31,False
298-539,False
276-46,False
528-822,False
434-438,False
352-571,False
40-49,False
40-41,False
157-470,False
269-438,False
605-798,False
429-729,False
186-256,False
655-661,False
15-168,False
316-358,False
278-429,False
427-500,False
185-524,False
165-230,False
381-602,False
1043-1045,False
621-832,False
219-291,False
101-6,False
197-274,False
313-48,False
429-884,False
107-9,False
55-56,False
417-87,False
172-591,False
46-8,False
138-638,False
1070-559,False
278-366,False
404-990,False
117-181,False
305-793,False
211-49,False
337-383,False
140-721,False
419-660,False
372-445,False
255-516,False
1025-706,False
439-641,False
19-301,False
344-660,False
725-88,False
378-54,False
198-429,False
106-853,False
156-5,False
1121-743,False
50-78,False
1095-298,False
106-254,False
146-398,False
1071-185,False
106-1088,False
355-47,False
50-859,False
33-78,False
3-42,False
1100-340,False
466-677,False
41-714,False
149-364,False
4-508,False
105-188,False
549-802,False
454-580,False
7-9,False
101-1032,False
386-431,False
125-182,False
632-95,False
668-880,False
339-822,False
193-518,False
598-98,False
865-942,False
15-7,False
52-656,False
10-127,False
642-643,False
1050-386,False
750-935,False
215-221,False
584-881,False
383-450,False
145-182,False
1027-570,False
1035-477,False
357-383,False
239-811,False
277-357,False
232-237,False
204-81,False
506-526,False
500-69,False
452-662,False
76-765,False
22-349,False
40-6,False
185-61,False
118-210,False
430-616,False
341-439,False
451-538,False
239-383,False
128-76,False
1081-1084,False
1009-990,False
708-740,False
269-43,False
290-838,False
133-483,False
45-978,False
248-809,False
300-301,False
140-399,False
24-287,False
16-399,False
140-185,False
137-814,False
42-85,False
115-89,False
307-395,False
137-231,False
4-460,False
205-699,False
1056-213,False
155-181,False
540-641,False
183-643,False
682-884,False
197-327,False
1094-872,False
311-458,False
247-862,False
196-317,False
11-397,False
205-591,False
335-495,False
14-206,False
203-378,False
205-647,False
738-829,False
445-882,False
250-429,False
81-824,False
300-332,False
288-297,False
193-780,False
1123-997,False
1067-1105,False
390-441,False
1014-429,False
213-305,False
16-236,False
393-520,False
213-429,False
1074-429,False
1057-950,False
369-853,False
204-313,False
240-534,False
504-983,False
268-271,False
337-409,False
284-355,False
143-381,False
607-68,False
142-350,False
215-404,False
735-741,False
757-883,False
81-922,False
460-564,False
234-306,False
104-524,False
19-3,False
23-50,False
116-328,False
656-660,False
801-847,False
452-657,False
294-391,False
568-663,False
285-339,False
412-744,False
303-468,False
474-56,False
597-6,False
115-86,False
265-358,False
140-284,False
691-878,False
408-95,False
444-813,False
66-953,False
334-583,False
177-511,False
131-486,False
356-572,False
921-970,False
664-769,False
213-92,False
10-122,False
280-44,False
206-261,False
269-520,False
290-316,False
175-80,False
239-66,False
12-151,False
171-198,False
1038-735,False
20-214,False
46-58,False
46-775,False
3-354,False
421-573,False
176-592,False
376-630,False
137-830,False
195-43,False
353-408,False
193-361,False
427-999,False
621-626,False
1132-841,False
145-71,False
191-32,False
139-29,False
191-420,False
394-810,False
321-324,False
210-246,False
333-378,False
143-83,False
30-578,False
466-549,False
899-900,False
137-396,False
657-825,False
1095-312,False
501-693,False
113-124,False
479-660,False
451-662,False
142-729,False
90-92,False
1030-74,False
623-773,False
145-67,False
894-976,False
196-218,False
528-64,False
702-820,False
702-763,False
399-470,False
412-730,False
39-795,False
376-662,False
426-603,False
216-317,False
973-995,False
145-340,False
333-69,False
427-610,False
378-383,False
795-910,False
134-329,False
410-581,False
486-76,False
16-7,False
3-432,False
621-654,False
74-810,False
22-8,False
545-548,False
128-400,False
161-176,False
765-766,False
444-815,False
110-30,False
3-67,False
14-6,False
594-786,False
164-80,False
205-797,False
470-988,False
161-19,False
415-827,False
148-84,False
241-267,False
287-543,False
692-693,False
284-618,False
303-381,False
227-300,False
268-415,False
383-48,False
868-869,False
352-950,False
1020-533,False
426-608,False
334-634,False
387-693,False
399-745,False
45-452,False
357-41,False
39-425,False
349-523,False
1054-636,False
191-52,False
365-720,False
355-542,False
528-795,False
122-346,False
124-181,False
152-549,False
145-331,False
687-698,False
412-729,False
204-322,False
160-242,False
584-595,False
158-872,False
7-88,False
1062-372,False
140-389,False
14-58,False
19-35,False
115-429,False
349-432,False
219-441,False
243-692,False
52-876,False
451-507,False
184-220,False
1-290,False
207-966,False
200-726,False
54-641,False
403-955,False
598-925,False
396-924,False
255-837,False
134-275,False
496-497,False
149-331,False
384-454,False
168-206,False
311-510,False
427-864,False
288-848,False
20-585,False
1029-107,False
140-372,False
276-280,False
183-341,False
183-51,False
576-717,False
103-39,False
116-222,False
105-356,False
275-836,False
155-588,False
333-737,False
679-793,False
16-308,False
1088-829,False
313-348,False
155-789,False
146-356,False
157-372,False
332-44,False
314-358,False
582-80,False
294-782,False
215-642,False
143-398,False
139-3,False
166-244,False
333-726,False
148-974,False
390-725,False
730-743,False
270-41,False
381-806,False
1011-106,False
200-472,False
1122-762,False
436-49,False
105-437,False
133-672,False
252-636,False
200-220,False
639-74,False
1088-321,False
506-508,False
210-214,False
568-664,False
573-975,False
274-49,False
145-720,False
545-597,False
490-981,False
269-631,False
796-891,False
1132-160,False
12-264,False
140-66,False
1027-826,False
420-51,False
276-393,False
554-709,False
745-940,False
183-625,False
341-434,False
49-793,False
745-945,False
287-457,False
436-541,False
159-24,False
206-363,False
142-591,False
261-979,False
147-725,False
134-553,False
1033-208,False
214-253,False
171-355,False
698-801,False
1077-708,False
367-839,False
505-736,False
434-884,False
393-983,False
397-504,False
10-124,False
198-518,False
200-33,False
407-431,False
199-221,False
240-74,False
607-860,False
617-619,False
22-45,False
386-496,False
219-446,False
216-687,False
19-230,False
187-393,False
719-933,False
2-22,False
216-592,False
174-24,False
162-472,False
592-895,False
691-706,False
250-542,False
748-875,False
197-30,False
1053-523,False
151-52,False
397-923,False
259-596,False
564-957,False
588-953,False
471-484,False
303-382,False
780-892,False
227-382,False
132-468,False
168-237,False
677-769,False
316-54,False
312-907,False
1037-482,False
447-460,False
238-479,False
621-691,False
503-9,False
192-797,False
392-750,False
108-117,False
128-19,False
245-382,False
128-207,False
136-413,False
1071-603,False
333-532,False
426-604,False
322-373,False
25-630,False
378-645,False
313-712,False
1054-902,False
336-599,False
165-168,False
4-429,False
558-738,False
385-396,False
134-586,False
134-706,False
188-772,False
649-773,False
55-74,False
27-4,False
466-94,False
844-920,False
199-209,False
314-677,False
105-1069,False
52-532,False
244-316,False
282-606,False
382-386,False
1051-908,False
252-915,False
201-863,False
1059-146,False
14-185,False
207-783,False
1025-276,False
134-587,False
279-280,False
797-899,False
52-619,False
269-56,False
170-532,False
728-983,False
831-9,False
284-433,False
334-52,False
402-45,False
585-919,False
576-845,False
1062-12,False
133-709,False
339-864,False
124-569,False
21-260,False
128-274,False
590-958,False
280-492,False
135-511,False
205-599,False
142-147,False
52-662,False
68-82,False
1006-233,False
231-598,False
238-25,False
915-968,False
1078-612,False
499-924,False
333-364,False
458-802,False
560-795,False
296-534,False
213-797,False
460-582,False
1041-483,False
40-72,False
158-393,False
638-652,False
219-594,False
402-886,False
472-76,False
760-902,False
213-85,False
270-632,False
393-407,False
132-582,False
285-767,False
250-614,False
1091-238,False
367-52,False
157-545,False
332-895,False
399-459,False
424-985,False
209-85,False
527-69,False
267-936,False
1044-256,False
1112-854,False
313-457,False
429-645,False
132-178,False
765-822,False
384-406,False
559-700,False
112-314,False
464-708,False
1042-1079,False
413-859,False
331-641,False
339-354,False
42-76,False
364-424,False
355-468,False
105-219,False
429-512,False
354-661,False
1064-406,False
504-568,False
234-634,False
1018-81,False
120-178,False
303-341,False
332-470,False
313-649,False
228-241,False
25-26,False
442-577,False
135-142,False
134-339,False
509-755,False
1001-499,False
50-523,False
2-288,False
21-254,False
316-84,False
305-859,False
212-794,False
400-543,False
642-647,False
155-50,False
513-564,False
698-786,False
180-475,False
1090-1104,False
31-339,False
496-979,False
1112-533,False
588-769,False
724-747,False
44-704,False
793-946,False
307-468,False
4-64,False
542-72,False
363-427,False
206-676,False
259-890,False
70-72,False
40-462,False
217-307,False
128-49,False
108-16,False
329-709,False
405-6,False
434-756,False
333-454,False
565-606,False
203-26,False
1116-239,False
378-788,False
243-810,False
22-24,False
354-49,False
582-637,False
185-764,False
612-842,False
407-440,False
24-532,False
42-943,False
386-42,False
1004-907,False
484-551,False
237-243,False
112-280,False
167-49,False
1009-541,False
137-412,False
137-238,False
125-148,False
416-710,False
170-78,False
271-353,False
23-909,False
250-261,False
355-420,False
1103-285,False
659-716,False
396-90,False
378-864,False
470-810,False
1115-75,False
217-512,False
262-801,False
4-71,False
293-361,False
1009-319,False
13-133,False
249-657,False
107-182,False
181-697,False
389-398,False
1081-504,False
106-133,False
143-233,False
224-329,False
23-240,False
210-71,False
750-961,False
265-287,False
369-769,False
338-708,False
385-889,False
106-706,False
189-269,False
150-50,False
48-890,False
36-378,False
646-751,False
452-829,False
330-590,False
233-82,False
8-9,False
169-170,False
176-614,False
203-776,False
15-414,False
1050-969,False
588-692,False
1058-523,False
1066-217,False
295-680,False
1058-646,False
1095-979,False
14-220,False
106-929,False
538-568,False
658-833,False
124-691,False
217-76,False
267-824,False
203-503,False
610-822,False
182-230,False
456-817,False
481-660,False
205-208,False
198-783,False
479-849,False
10-30,False
214-288,False
283-41,False
196-505,False
197-665,False
34-532,False
418-458,False
420-884,False
156-555,False
127-401,False
396-59,False
299-884,False
341-844,False
468-647,False
1011-164,False
172-584,False
45-761,False
196-316,False
378-467,False
20-452,False
578-938,False
317-322,False
417-94,False
145-735,False
1025-81,False
1-268,False
597-621,False
282-432,False
11-27,False
339-554,False
156-51,False
236-274,False
769-842,False
41-505,False
439-494,False
216-584,False
269-274,False
312-314,False
183-542,False
134-74,False
176-761,False
189-563,False
341-884,False
471-600,False
313-335,False
198-24,False
504-714,False
303-84,False
470-711,False
838-964,False
243-454,False
534-881,False
185-362,False
1088-987,False
40-956,False
233-437,False
150-504,False
751-823,False
288-761,False
210-55,False
135-795,False
429-96,False
245-383,False
410-54,False
27-446,False
289-507,False
159-16,False
1089-811,False
333-420,False
337-378,False
148-75,False
395-398,False
1067-211,False
20-303,False
1087-739,False
285-321,False
725-885,False
247-47,False
607-755,False
198-800,False
16-233,False
633-981,False
130-836,False
332-386,False
539-57,False
63-88,False
608-69,False
254-702,False
368-455,False
227-713,False
139-428,False
239-622,False
214-307,False
595-798,False
316-386,False
1067-543,False
194-256,False
369-535,False
503-578,False
772-866,False
113-663,False
1002-191,False
1065-75,False
212-313,False
421-772,False
347-745,False
346-369,False
555-687,False
360-696,False
746-933,False
622-629,False
326-57,False
462-748,False
238-976,False
568-76,False
104-396,False
414-745,False
384-408,False
827-985,False
694-720,False
78-80,False
684-93,False
133-565,False
143-981,False
455-58,False
207-216,False
798-80,False
579-983,False
549-964,False
584-629,False
724-788,False
102-41,False
314-507,False
209-346,False
1005-573,False
130-658,False
255-39,False
1066-572,False
220-433,False
142-387,False
100-454,False
46-53,False
484-585,False
319-351,False
438-523,False
665-825,False
133-2,False
81-861,False
564-811,False
324-997,False
66-82,False
675-875,False
446-599,False
411-470,False
356-558,False
34-885,False
1043-706,False
584-780,False
193-601,False
19-83,False
200-641,False
210-212,False
42-644,False
804-960,False
445-549,False
108-55,False
307-921,False
439-813,False
606-974,False
184-192,False
424-820,False
134-599,False
263-594,False
355-671,False
369-614,False
196-695,False
389-504,False
243-413,False
10-37,False
112-563,False
639-898,False
340-954,False
181-19,False
121-168,False
42-532,False
306-633,False
540-820,False
1023-533,False
224-993,False
376-48,False
39-50,False
414-81,False
192-492,False
272-978,False
38-562,False
107-136,False
1008-1035,False
1061-947,False
725-779,False
479-72,False
1-144,False
22-242,False
710-881,False
137-362,False
265-301,False
182-301,False
150-338,False
417-886,False
356-747,False
402-410,False
15-466,False
571-74,False
330-532,False
489-58,False
244-355,False
1037-140,False
193-363,False
153-332,False
603-855,False
194-360,False
147-745,False
613-809,False
268-31,False
239-251,False
539-64,False
183-829,False
204-269,False
200-92,False
1013-309,False
256-611,False
339-358,False
1-222,False
12-243,False
1123-123,False
1034-543,False
313-46,False
13-352,False
105-433,False
305-680,False
529-75,False
604-649,False
501-638,False
133-399,False
434-466,False
355-376,False
213-73,False
427-942,False
213-438,False
171-715,False
563-80,False
351-53,False
257-56,False
392-401,False
657-661,False
1116-527,False
396-542,False
1078-556,False
294-687,False
546-63,False
268-293,False
520-617,False
53-541,False
368-929,False
422-544,False
193-698,False
452-830,False
607-730,False
194-649,False
121-2,False
168-581,False
241-38,False
10-329,False
121-7,False
209-552,False
210-3,False
149-184,False
155-44,False
384-936,False
300-503,False
1037-480,False
143-798,False
331-408,False
473-56,False
1073-481,False
11-18,False
120-166,False
966-976,False
255-468,False
152-736,False
56-651,False
542-788,False
255-266,False
266-279,False
1085-968,False
467-951,False
370-378,False
234-421,False
219-34,False
701-703,False
223-946,False
423-45,False
708-87,False
279-282,False
206-216,False
419-453,False
1070-1113,False
122-632,False
176-82,False
361-400,False
206-441,False
13-422,False
119-891,False
1054-860,False
479-709,False
1017-172,False
157-271,False
190-566,False
116-791,False
86-87,False
230-45,False
1043-460,False
1094-1097,False
248-341,False
182-878,False
122-377,False
238-453,False
354-358,False
20-244,False
303-357,False
216-696,False
28-633,False
7-86,False
367-724,False
1116-832,False
365-846,False
317-64,False
448-708,False
1109-146,False
116-194,False
581-870,False
470-500,False
369-41,False
231-460,False
128-647,False
13-30,False
228-38,False
616-7,False
113-176,False
14-400,False
298-546,False
155-38,False
116-80,False
941-958,False
481-74,False
208-943,False
21-223,False
194-41,False
183-561,False
422-460,False
1106-913,False
57-65,False
372-717,False
176-31,False
372-467,False
371-435,False
327-401,False
129-643,False
545-99,False
278-359,False
1104-963,False
316-38,False
24-351,False
375-48,False
1091-168,False
372-42,False
208-327,False
323-569,False
239-900,False
517-93,False
31-585,False
590-83,False
472-964,False
1051-198,False
702-91,False
106-239,False
413-520,False
1052-335,False
390-629,False
194-364,False
247-646,False
369-612,False
875-957,False
363-780,False
316-753,False
555-74,False
312-819,False
155-415,False
216-439,False
654-935,False
251-56,False
179-694,False
427-64,False
130-401,False
245-281,False
244-270,False
134-227,False
130-437,False
305-452,False
324-378,False
494-64,False
251-677,False
105-662,False
391-660,False
217-439,False
483-745,False
618-619,False
1031-81,False
